"fov","cell_ID","x_global_px","y_global_px","x_local_px","y_local_px","z","target","CellComp"
11,1653,16097.6945258247,146113.922254774,3419.91674804688,2058.36669921875,4,"CXCR6","Cytoplasm"
11,1653,16134.5778266059,146100.33057997,3456.80004882812,2044.77502441406,4,"PECAM1","Cytoplasm"
11,1653,16124.9113226997,146116.488783095,3447.13354492188,2060.93322753906,0,"IFITM1","Cytoplasm"
11,1653,16089.0958930122,146087.455457899,3411.31811523438,2031.89990234375,0,"IGHG1","Cytoplasm"
11,1653,16081.3224555122,146111.133436415,3403.54467773438,2055.57788085938,0,"HLA-B","Membrane"
11,1653,16120.2636176215,146096.384046766,3442.48583984375,2040.82849121094,0,"MALAT1","Nuclear"
11,1653,16132.538031684,146098.945570204,3454.76025390625,2043.39001464844,0,"ST6GALNAC3","Cytoplasm"
11,1653,16116.5944281684,146095.538953993,3438.81665039062,2039.9833984375,0,"NegPrb22","Nuclear"
11,1653,16088.8278266059,146088.775526259,3411.05004882812,2033.21997070312,0,"CDKN1A","Cytoplasm"
11,1653,16121.6527777778,146087.02223036,3443.875,2031.46667480469,0,"GSTP1","Nuclear"
11,1653,16117.0878363715,146101.195570204,3439.31005859375,2045.64001464844,0,"VEGFB","Nuclear"
11,1653,16082.6176215278,146107.435560438,3404.83984375,2051.88000488281,0,"CFD","Cytoplasm"
11,1653,16079.9503851997,146108.966688368,3402.17260742188,2053.4111328125,0,"BST2","Cytoplasm"
11,1653,16137.8573676215,146106.975477431,3460.07958984375,2051.419921875,0,"VEGFB","Cytoplasm"
11,1653,16127.9276801215,146078.655531141,3450.14990234375,2023.09997558594,0,"TNFRSF19","Nuclear"
11,1653,16081.1632758247,146109.255628798,3403.38549804688,2053.70007324219,0,"GCG","Membrane"
11,1653,16124.8109809028,146106.805677626,3447.033203125,2051.25012207031,0,"COL4A2","Nuclear"
11,1653,16123.4525824653,146112.218031141,3445.6748046875,2056.66247558594,0,"HDAC1","Cytoplasm"
11,1653,16135.5778266059,146105.975721571,3457.80004882812,2050.42016601562,0,"COL27A1","Cytoplasm"
11,1653,16136.3527289497,146102.680555556,3458.57495117188,2047.125,0,"CXCR4","Cytoplasm"
11,1653,16106.5578070747,146113.95557997,3428.78002929688,2058.40002441406,2,"CD24","Nuclear"
11,1653,16101.1503363715,146076.282850477,3423.37255859375,2020.72729492188,2,"HLA-DRA","Cytoplasm"
11,1653,16088.3275824653,146094.338880751,3410.5498046875,2038.78332519531,2,"JUN","Cytoplasm"
11,1653,16122.8278266059,146097.915662977,3445.05004882812,2042.36010742188,2,"IL17B","Nuclear"
11,1653,16092.6447211372,146110.105482313,3414.86694335938,2054.54992675781,2,"FYB1","Cytoplasm"
11,1653,16121.8402777778,146107.655531141,3444.0625,2052.09997558594,2,"FLT1","Nuclear"
11,1653,16120.118109809,146092.29554579,3442.34033203125,2036.73999023438,2,"CCL5","Nuclear"
11,1653,16116.563422309,146100.41273329,3438.78564453125,2044.85717773438,2,"CD274","Nuclear"
11,1653,16108.8151312934,146116.905531141,3431.03735351562,2061.34997558594,2,"WNT7A","Nuclear"
11,1653,16099.5675726997,146118.535536024,3421.78979492188,2062.97998046875,2,"COL1A1","Membrane"
11,1653,16098.127875434,146129.925550673,3420.35009765625,2074.36999511719,2,"PTTG1","Membrane"
11,1653,16091.8527289497,146133.70557997,3414.07495117188,2078.15002441406,2,"COL1A2","Membrane"
11,1653,16118.7777777778,146113.875623915,3441,2058.32006835938,2,"RAMP2","Nuclear"
11,1653,16083.4975043403,146115.175794813,3405.7197265625,2059.62023925781,2,"TYK2","Membrane"
11,1653,16095.5609809028,146121.388929579,3417.783203125,2065.83337402344,2,"COL1A1","Membrane"
11,1653,16124.4079047309,146075.965467665,3446.63012695312,2020.40991210938,2,"DUSP4","Nuclear"
11,1653,16090.0641547309,146100.375745985,3412.28637695312,2044.82019042969,1,"MZT2A","Cytoplasm"
11,1653,16121.4000922309,146107.400037977,3443.62231445312,2051.84448242188,1,"FLT1","Nuclear"
11,1653,16121.9279242622,146067.880628798,3444.15014648438,2012.32507324219,1,"H4C3","Nuclear"
11,1653,16100.4921332465,146100.055555556,3422.71435546875,2044.5,1,"HLA-DPA1","Nuclear"
11,1653,16083.4179144965,146115.245619032,3405.64013671875,2059.69006347656,1,"TYK2","Membrane"
11,1653,16084.4777289497,146110.697157118,3406.69995117188,2055.1416015625,1,"DNMT1","Membrane"
11,1653,16088.7953559028,146100.261488173,3411.017578125,2044.70593261719,1,"RGS1","Cytoplasm"
11,1653,16109.7406684028,146111.255384657,3431.962890625,2055.69982910156,1,"HLA-C","Nuclear"
11,1653,16130.7277289497,146105.605604384,3452.94995117188,2050.05004882812,1,"MRC2","Cytoplasm"
11,1653,16124.9279242622,146107.138929579,3447.15014648438,2051.58337402344,1,"COL4A2","Nuclear"
11,1653,16117.9977484809,146097.475599501,3440.21997070312,2041.92004394531,7,"MZT2A","Nuclear"
11,1653,16124.1442328559,146107.444471571,3446.36645507812,2051.88891601562,7,"CD163","Nuclear"
11,1653,16121.252875434,146104.430555556,3443.47509765625,2048.875,7,"KRT8","Nuclear"
11,1653,16111.8078070747,146113.195570204,3434.03002929688,2057.64001464844,7,"BAX","Nuclear"
11,1653,16120.4889594184,146110.644544813,3442.71118164062,2055.08898925781,7,"MTOR","Nuclear"
11,1653,16095.9279242622,146097.855604384,3418.15014648438,2042.30004882812,7,"HSP90AB1","Membrane"
11,1653,16123.5277777778,146091.422132704,3445.75,2035.86657714844,7,"RAC1","Nuclear"
11,1653,16105.2504340278,146091.337293837,3427.47265625,2035.78173828125,7,"GSTP1","Nuclear"
11,1653,16103.5778266059,146117.988783095,3425.80004882812,2062.43322753906,7,"CD4","Cytoplasm"
11,1653,16121.7526312934,146102.417982313,3443.97485351562,2046.86242675781,7,"ZFP36","Nuclear"
11,1653,16094.198187934,146128.415540907,3416.42041015625,2072.85998535156,7,"CCND1","Membrane"
11,1653,16113.606391059,146099.227064345,3435.82861328125,2043.67150878906,7,"PTGDS","Nuclear"
11,1653,16133.3378363715,146101.335584852,3455.56005859375,2045.78002929688,7,"APP","Cytoplasm"
11,1653,16102.1579047309,146125.475599501,3424.38012695312,2069.92004394531,7,"CXCR4","Cytoplasm"
11,1653,16094.5526801215,146110.105604384,3416.77490234375,2054.55004882812,7,"CD86","Cytoplasm"
11,1653,16121.0277777778,146106.555555556,3443.25,2051,7,"MALAT1","Nuclear"
11,1653,16123.149359809,146075.198377821,3445.37158203125,2019.64282226562,6,"FABP4","Nuclear"
11,1653,16085.3976508247,146122.175550673,3407.61987304688,2066.61999511719,6,"COL9A2","Membrane"
11,1653,16102.0277777778,146120.855482313,3424.25,2065.29992675781,6,"RGCC","Membrane"
11,1653,16111.6442328559,146112.888929579,3433.86645507812,2057.33337402344,6,"BAX","Nuclear"
11,1653,16102.4779730903,146125.522352431,3424.7001953125,2069.966796875,6,"CXCR4","Cytoplasm"
11,1653,16103.6886664497,146120.011121962,3425.91088867188,2064.45556640625,6,"IGF2R","Cytoplasm"
11,1653,16112.2777777778,146110.541151259,3434.5,2054.98559570312,6,"IGFBP7","Nuclear"
11,1653,16117.9476996528,146097.595594618,3440.169921875,2042.0400390625,6,"MZT2A","Nuclear"
11,1653,16129.0922309028,146110.827039931,3451.314453125,2055.271484375,6,"HLA-C","Cytoplasm"
11,1653,16080.4176703559,146117.835462782,3402.63989257812,2062.27990722656,6,"ITGB6","Cytoplasm"
11,1653,16126.2379828559,146100.255506727,3448.46020507812,2044.69995117188,6,"TNFRSF12A","Nuclear"
11,1653,16121.0206976997,146106.512708876,3443.24291992188,2050.95715332031,6,"MALAT1","Nuclear"
11,1653,16110.877875434,146079.580457899,3433.10009765625,2024.02490234375,6,"COL5A3","Nuclear"
11,1653,16120.3998480903,146109.800062391,3442.6220703125,2054.24450683594,6,"DUSP1","Nuclear"
11,1653,16119.7777777778,146102.980604384,3442,2047.42504882812,6,"KLF2","Nuclear"
11,1653,16096.0065375434,146097.855604384,3418.22875976562,2042.30004882812,6,"HSP90AB1","Membrane"
11,1653,16124.1027289497,146107.26807997,3446.32495117188,2051.71252441406,6,"CD163","Nuclear"
11,1653,16099.2777777778,146099.035413954,3421.5,2043.47985839844,5,"ITGAL","Nuclear"
11,1653,16102.5026312934,146077.655531141,3424.72485351562,2022.09997558594,5,"MMP10","Cytoplasm"
11,1653,16126.6776801215,146115.375501845,3448.89990234375,2059.81994628906,5,"EFNB1","Cytoplasm"
11,1653,16122.1393500434,146086.793958876,3444.36157226562,2031.23840332031,5,"HLA-C","Nuclear"
11,1653,16085.3273383247,146122.065565321,3407.54956054688,2066.51000976562,5,"COL9A2","Membrane"
11,1653,16118.8322211372,146114.991834852,3441.05444335938,2059.43627929688,5,"MMP7","Nuclear"
11,1653,16124.1176215278,146080.88551161,3446.33984375,2025.32995605469,5,"COL4A1","Nuclear"
11,1653,16122.2050238715,146085.064588759,3444.42724609375,2029.50903320312,5,"COL4A1","Nuclear"
11,1653,16091.0976019965,146094.155531141,3413.31982421875,2038.59997558594,5,"YBX3","Membrane"
11,1653,16112.4445258247,146110.447157118,3434.66674804688,2054.8916015625,5,"IGFBP7","Nuclear"
11,1654,16375.217719184,146134.215589735,3697.43994140625,2078.66003417969,4,"ACVR1B","Cytoplasm"
11,1654,16395.918891059,146116.620130751,3718.14111328125,2061.06457519531,2,"LEFTY2","Cytoplasm"
11,1654,16383.0980902778,146114.575575087,3705.3203125,2059.02001953125,7,"RGCC","Cytoplasm"
11,1654,16374.5109320747,146101.322157118,3696.73315429688,2045.7666015625,7,"COL11A1","Cytoplasm"
11,1654,16383.1400824653,146114.468031141,3705.3623046875,2058.91247558594,6,"RGCC","Cytoplasm"
11,1654,16376.4000922309,146109.089124891,3698.62231445312,2053.53356933594,6,"CD86","Cytoplasm"
11,1654,16362.502875434,146115.730604384,3684.72509765625,2060.17504882812,5,"DDR1","Cytoplasm"
11,1670,16618.1207953559,146085.255506727,3940.34301757812,2029.69995117188,3,"DUSP5","Cytoplasm"
11,1670,16627.6378851997,146092.715467665,3949.86010742188,2037.15991210938,3,"NPPC","Nuclear"
11,1670,16658.5976019965,146088.215467665,3980.81982421875,2032.65991210938,3,"NPPC","Nuclear"
11,1670,16634.8278266059,146091.730604384,3957.05004882812,2036.17504882812,3,"TWIST1","Nuclear"
11,1670,16650.9061957465,146076.269788954,3973.12841796875,2020.71423339844,3,"RARRES2","Nuclear"
11,1670,16650.791937934,146095.755506727,3973.01416015625,2040.19995117188,3,"MAPK13","Nuclear"
11,1670,16652.3417426215,146099.655531141,3974.56396484375,2044.09997558594,4,"SOX2","Nuclear"
11,1670,16656.1207953559,146091.684217665,3978.34301757812,2036.12866210938,4,"FGFR2","Nuclear"
11,1670,16654.4049750434,146076.610120985,3976.62719726562,2021.05456542969,4,"MZT2A","Nuclear"
11,1670,16648.2904730903,146104.568250868,3970.5126953125,2049.0126953125,4,"SOD2","Nuclear"
11,1670,16662.752875434,146087.355482313,3984.97509765625,2031.79992675781,4,"IL12RB1","Cytoplasm"
11,1670,16652.4279242622,146093.230604384,3974.65014648438,2037.67504882812,4,"NEAT1","Nuclear"
11,1670,16653.0443793403,146095.099989149,3975.2666015625,2039.54443359375,4,"MALAT1","Nuclear"
11,1670,16635.2946234809,146097.938978407,3957.51684570312,2042.38342285156,2,"MZT2A","Nuclear"
11,1670,16647.6447211372,146097.172132704,3969.86694335938,2041.61657714844,2,"BGN","Nuclear"
11,1670,16632.1632758247,146094.926893446,3954.38549804688,2039.37133789062,2,"PGF","Nuclear"
11,1670,16619.991156684,146103.462049696,3942.21337890625,2047.90649414062,2,"ADGRG3","Cytoplasm"
11,1670,16649.8278266059,146079.930555556,3972.05004882812,2024.375,2,"NTRK2","Nuclear"
11,1670,16641.9921332465,146084.555677626,3964.21435546875,2029.00012207031,2,"HSPB1","Nuclear"
11,1670,16628.8888617622,146099.45557997,3951.11108398438,2043.90002441406,2,"ZFP36","Nuclear"
11,1670,16635.2777777778,146096.784071181,3957.5,2041.228515625,2,"MZT2A","Nuclear"
11,1670,16652.1276312934,146087.83057997,3974.34985351562,2032.27502441406,2,"NEAT1","Nuclear"
11,1670,16638.9027777778,146097.868055556,3961.125,2042.3125,1,"FFAR4","Nuclear"
11,1670,16647.4274359809,146096.672254774,3969.64965820312,2041.11669921875,1,"BGN","Nuclear"
11,1670,16629.9347601997,146086.91261122,3952.15698242188,2031.35705566406,1,"GLUL","Nuclear"
11,1670,16668.4777289497,146085.105482313,3990.69995117188,2029.54992675781,7,"RAC1","Cytoplasm"
11,1670,16658.6776801215,146089.243055556,3980.89990234375,2033.6875,7,"NPPC","Nuclear"
11,1670,16636.9611273872,146060.95557997,3959.18334960938,2005.40002441406,7,"SERPINA1","Cytoplasm"
11,1670,16625.2611762153,146066.455457899,3947.4833984375,2010.89990234375,7,"DDC","Cytoplasm"
11,1670,16659.0206976997,146089.541273329,3981.24291992188,2033.98571777344,6,"PTGES2","Nuclear"
11,1670,16647.7777777778,146096.122328016,3970,2040.56677246094,6,"MZT2A","Nuclear"
11,1670,16636.7067328559,146068.284071181,3958.92895507812,2012.728515625,6,"TPM2","Nuclear"
11,1670,16649.9232855903,146073.100965712,3972.1455078125,2017.54541015625,6,"MMP2","Nuclear"
11,1670,16650.1776801215,146075.915540907,3972.39990234375,2020.35998535156,6,"DDX58","Nuclear"
11,1670,16652.2062445747,146108.112806532,3974.42846679688,2052.55725097656,6,"HLA-B","Nuclear"
11,1670,16641.2025824653,146070.255628798,3963.4248046875,2014.70007324219,6,"LGALS1","Nuclear"
11,1670,16645.3175726997,146090.855604384,3967.53979492188,2035.30004882812,6,"MZT2A","Nuclear"
11,1670,16634.6889105903,146073.399915907,3956.9111328125,2017.84436035156,6,"PTGDS","Nuclear"
11,1670,16653.5695258247,146098.905653212,3975.79174804688,2043.35009765625,6,"ETS1","Nuclear"
11,1670,16664.6527777778,146086.655531141,3986.875,2031.09997558594,5,"ACE2","Cytoplasm"
11,1670,16633.0922309028,146075.112562391,3955.314453125,2019.55700683594,5,"RGS2","Nuclear"
11,1670,16671.4440375434,146092.20557997,3993.66625976562,2036.65002441406,5,"IL12B","Cytoplasm"
11,1670,16660.1776801215,146090.069959852,3982.39990234375,2034.51440429688,5,"COL1A2","Nuclear"
11,1670,16648.2277289497,146105.005628798,3970.44995117188,2049.45007324219,5,"SOD2","Nuclear"
11,1670,16643.1632758247,146095.898451063,3965.38549804688,2040.34289550781,5,"EMP3","Nuclear"
11,1673,16290.2111273872,146102.366712782,3612.43334960938,2046.81115722656,4,"COL1A1","Cytoplasm"
11,1673,16324.516547309,146084.972181532,3646.73876953125,2029.41662597656,4,"C1QB","Cytoplasm"
11,1673,16308.4528266059,146094.655653212,3630.67504882812,2039.10009765625,4,"SRGN","Cytoplasm"
11,1673,16321.8444281684,146085.788831923,3644.06665039062,2030.23327636719,4,"NPPC","Cytoplasm"
11,1673,16311.791937934,146095.269788954,3634.01416015625,2039.71423339844,2,"TNFRSF12A","Cytoplasm"
11,1673,16311.4445258247,146094.388929579,3633.66674804688,2038.83337402344,2,"KRT17","Cytoplasm"
11,1673,16311.5485297309,146094.49073622,3633.77075195312,2038.93518066406,1,"KRT17","Cytoplasm"
11,1673,16318.2445746528,146094.322157118,3640.466796875,2038.7666015625,5,"ZFP36","Nuclear"
11,1673,16324.7555609809,146084.966566298,3646.97778320312,2029.41101074219,5,"C1QB","Cytoplasm"
11,1673,16318.1945258247,146095.972181532,3640.41674804688,2040.41662597656,5,"CD164","Nuclear"
11,1677,16387.700141059,146069.055433485,3709.92236328125,2013.49987792969,3,"TGFBR2","Cytoplasm"
11,1677,16416.5778266059,146069.075453016,3738.80004882812,2013.51989746094,3,"FN1","Cytoplasm"
11,1677,16402.0443793403,146073.188856337,3724.2666015625,2017.63330078125,3,"NegPrb15","Cytoplasm"
11,1677,16416.3637152778,146065.86988661,3738.5859375,2010.31433105469,3,"RPL37","Cytoplasm"
11,1677,16415.1276312934,146065.338880751,3737.34985351562,2009.78332519531,3,"RPL34","Cytoplasm"
11,1677,16415.6779242622,146082.444349501,3737.90014648438,2026.88879394531,3,"CTSW","Nuclear"
11,1677,16419.9276801215,146099.655653212,3742.14990234375,2044.10009765625,3,"CD74","Nuclear"
11,1677,16422.2650824653,146094.080457899,3744.4873046875,2038.52490234375,3,"FZD5","Nuclear"
11,1677,16386.1154242622,146082.568006727,3708.33764648438,2027.01245117188,4,"HIF1A","Cytoplasm"
11,1677,16380.7780219184,146082.938978407,3703.00024414062,2027.38342285156,4,"COL1A1","Cytoplasm"
11,1677,16415.1476508247,146065.425428602,3737.36987304688,2009.86987304688,4,"RPL34","Cytoplasm"
11,1677,16422.6527777778,146082.480604384,3744.875,2026.92504882812,4,"BMP2","Cytoplasm"
11,1677,16422.3278266059,146093.605482313,3744.55004882812,2038.04992675781,2,"FZD5","Nuclear"
11,1677,16415.8112250434,146082.255628798,3738.03344726562,2026.70007324219,2,"CTSW","Nuclear"
11,1677,16417.5778266059,146096.030409071,3739.80004882812,2040.47485351562,2,"HDAC11","Nuclear"
11,1677,16418.2277289497,146100.472181532,3740.44995117188,2044.91662597656,1,"MZT2A","Nuclear"
11,1677,16419.9025336372,146106.430555556,3742.12475585938,2050.875,1,"MZT2A","Nuclear"
11,1677,16422.6976996528,146095.275526259,3744.919921875,2039.71997070312,1,"ACE2","Nuclear"
11,1677,16432.6579047309,146085.035536024,3754.88012695312,2029.47998046875,7,"IGHG2","Cytoplasm"
11,1677,16385.477484809,146074.598402235,3707.69970703125,2019.04284667969,7,"TAGLN","Cytoplasm"
11,1677,16394.6027289497,146074.930555556,3716.82495117188,2019.375,7,"CX3CL1","Cytoplasm"
11,1677,16394.8026801215,146074.630506727,3717.02490234375,2019.07495117188,6,"CX3CL1","Cytoplasm"
11,1677,16415.9994574653,146079.566541884,3738.2216796875,2024.01098632812,6,"ST6GALNAC3","Nuclear"
11,1677,16433.6776801215,146086.069959852,3755.89990234375,2030.51440429688,6,"IGHG1","Cytoplasm"
11,1677,16385.690375434,146074.330457899,3707.91259765625,2018.77490234375,6,"COL18A1","Cytoplasm"
11,1677,16385.8029242622,146074.411878798,3708.02514648438,2018.85632324219,5,"COL18A1","Cytoplasm"
11,1677,16386.1403266059,146066.743055556,3708.36254882812,2011.1875,5,"ERBB2","Cytoplasm"
11,1677,16386.0778266059,146082.755506727,3708.30004882812,2027.19995117188,5,"HIF1A","Cytoplasm"
11,1686,16486.6981777778,146057.715455556,3808.9204,2002.1599,-1,"NEAT1","Cytoplasm"
11,1686,16496.8634777778,146071.055555556,3819.0857,2015.5,-1,"OASL","Cytoplasm"
11,1686,16465.9777777778,146069.897255556,3788.2,2014.3417,-1,"ITGA6","Nuclear"
11,1686,16489.3028777778,146063.618055556,3811.5251,2008.0625,-1,"IGKC","Membrane"
11,1686,16478.7527777778,146077.655555556,3800.975,2022.1,-1,"MT1X","Cytoplasm"
11,1686,16486.3947777778,146057.038855556,3808.617,2001.4833,-1,"IGHA1","Cytoplasm"
11,1686,16478.4652777778,146076.943055556,3800.6875,2021.3875,-1,"MZT2A","Cytoplasm"
11,1686,16462.2777777778,146072.795555556,3784.5,2017.24,-1,"KRT13","Nuclear"
11,1686,16470.8917914497,146097.469740126,3793.11401367188,2041.91418457031,3,"PROK2","Membrane"
11,1686,16485.6632758247,146065.49854872,3807.88549804688,2009.94299316406,3,"BTG1","Membrane"
11,1686,16488.885687934,146065.863294813,3811.10791015625,2010.30773925781,3,"IGKC","Membrane"
11,1686,16447.5941840278,146078.755628798,3769.81640625,2023.20007324219,3,"COTL1","Cytoplasm"
11,1686,16449.020453559,146084.998182509,3771.24267578125,2029.44262695312,3,"B2M","Cytoplasm"
11,1686,16438.5592719184,146081.700941298,3760.78149414062,2026.14538574219,3,"MMP2","Cytoplasm"
11,1686,16440.0941840278,146072.489027235,3762.31640625,2016.93347167969,3,"COL3A1","Cytoplasm"
11,1686,16467.838812934,146057.847791884,3790.06103515625,2002.29223632812,3,"MMP19","Nuclear"
11,1686,16435.637641059,146071.005628798,3757.85986328125,2015.45007324219,3,"HLA-C","Cytoplasm"
11,1686,16466.7902289497,146090.792982313,3789.01245117188,2035.23742675781,3,"IGHA1","Cytoplasm"
11,1686,16445.2279730903,146068.52223036,3767.4501953125,2012.96667480469,3,"ADGRL1","Cytoplasm"
11,1686,16449.6207953559,146074.812757704,3771.84301757812,2019.25720214844,3,"HLA-B","Cytoplasm"
11,1686,16451.957953559,146086.535536024,3774.18017578125,2030.97998046875,3,"KRT18","Cytoplasm"
11,1686,16499.3244086372,146058.109388563,3821.54663085938,2002.55383300781,3,"IL4R","Cytoplasm"
11,1686,16438.4061957465,146077.241224501,3760.62841796875,2021.68566894531,3,"COL1A1","Cytoplasm"
11,1686,16439.8976508247,146061.995619032,3762.11987304688,2006.44006347656,3,"TNFRSF14","Cytoplasm"
11,1686,16433.8112250434,146075.338880751,3756.03344726562,2019.78332519531,3,"ACTA2","Cytoplasm"
11,1686,16442.377875434,146074.730604384,3764.60009765625,2019.17504882812,3,"MIF","Cytoplasm"
